Column 1 (objID),Column 1 http://purl.org/dc/dcmitype/Collection,Column 1 http://purl.org/dc/elements/1.1/creator,Column 1 http://purl.org/dc/elements/1.1/date,Column 1 http://purl.org/dc/elements/1.1/description,Column 1 http://purl.org/dc/elements/1.1/format,Column 1 http://purl.org/dc/elements/1.1/publisher,Column 1 http://purl.org/dc/elements/1.1/source,Column 1 http://purl.org/dc/elements/1.1/subject,Column 1 http://purl.org/dc/elements/1.1/title,Column 1 http://purl.org/dc/elements/1.1/type,Column 1 http://schema.org/contentLocation,Column 1 http://schema.org/endDate,Column 1 http://schema.org/startDate,Column 1 http://schema.org/temporal,Column 1 http://schema.org/thumbnail,Column 2 (objID),Column 2 http://schema.org/latitude,Column 2 http://schema.org/longitude,Column 2 http://schema.org/name,Column 2 https://data.niod.nl/oorlogslevensIdentifier
https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/75026314D3974D3A914AFB00346DFD45,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,J.D. (Jan Dirk) Osinga,1941,Dragers met de kist op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/75026314D3974D3A914AFB00346DFD45,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/75026314D3974D3A914AFB00346DFD45,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/3A6EC556CB174E2BA909DC5CC5246377,,J.D. (Jan Dirk) Osinga,1945,Op de achtergrond de Draafsingel.,,Westfries Archief,https://hdl.handle.net/21.12114/3A6EC556CB174E2BA909DC5CC5246377,,Bevrijdingsoptocht passeert de Pakhuisstraat met praalwagen nummer 10,"foto, negatief","Hoorn, Pakhuisstraat",,,,https://proxy.archieven.nl/thumb/136/3A6EC556CB174E2BA909DC5CC5246377,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/DEFE3952EFFF41B7A2FA451E6BEF1F51,,J.D. (Jan Dirk) Osinga,,Boerderij van de familie Wiering in Zwaagdijk met op de voorgrond enkele parachutes afkomstig van de wapendroppings die plaatsvonden op het land van Arie Galis (achter Zwaagdijk 265). De man met de zwarte hoed is Jo Wiering.,,Westfries Archief,https://hdl.handle.net/21.12114/DEFE3952EFFF41B7A2FA451E6BEF1F51,,"Droppingsveld ""Oliver"", Zwaagdijk 265","foto, negatief",Zwaagdijk 265,,,mei 1945,https://proxy.archieven.nl/thumb/136/DEFE3952EFFF41B7A2FA451E6BEF1F51,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://hdl.handle.net/21.12114/28B34A55E8E641358A8E7F92A6404581,,J.D. (Jan Dirk) Osinga,1940,Familieleden stappen in rijtuig voor de katholieke pastorie aan het Grote Noord.,,Westfries Archief,https://hdl.handle.net/21.12114/28B34A55E8E641358A8E7F92A6404581,,Trouwdag echtpaar Wagenmaker-EeckenBruidspaar Wagenmaker-Eecken,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/28B34A55E8E641358A8E7F92A6404581,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/2DD4FDE511AC45D9927F330CFAB30081,,J.D. (Jan Dirk) Osinga,1945,"Praalwagen 15: ""Door hechte vriendschapsband bevrijden wij ook Nederland"". Op de achtergrond de Draafsingel, foto is genomen ter hoogte van de volière.",,Westfries Archief,https://hdl.handle.net/21.12114/2DD4FDE511AC45D9927F330CFAB30081,,Bevrijdingsoptocht Pakhuisstraat,"foto, negatief","Hoorn, Pakhuisstraat",,,,https://proxy.archieven.nl/thumb/136/2DD4FDE511AC45D9927F330CFAB30081,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/380342F568524B61855826E77DDAF0EC,,J.D. (Jan Dirk) Osinga,1940,Foto genomen op het Grote Noord bij de katholieke kerk.,,Westfries Archief,https://hdl.handle.net/21.12114/380342F568524B61855826E77DDAF0EC,,Trouwdag echtpaar Wagenmaker-Eecken,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/380342F568524B61855826E77DDAF0EC,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,J.D. (Jan Dirk) Osinga,,De winkel het Breed - hoek Achterom. Bakker Bergsma woonde boven de winkel.,,Westfries Archief,https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,"Bakkerij ""De Drie Kronen""","foto, negatief","Hoorn, Breed",1943,1942,,https://proxy.archieven.nl/thumb/136/17EF5B27D5384A579DC5A77C12D8AE89,https://www.oorlogslevens.nl/location/Achterom/122/Q15964851,52.6395,5.0568,Achterom,Achterom/122/Q15964851
https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,J.D. (Jan Dirk) Osinga,,De winkel het Breed - hoek Achterom. Bakker Bergsma woonde boven de winkel.,,Westfries Archief,https://hdl.handle.net/21.12114/17EF5B27D5384A579DC5A77C12D8AE89,,"Bakkerij ""De Drie Kronen""","foto, negatief","Hoorn, Breed",1943,1942,,https://proxy.archieven.nl/thumb/136/17EF5B27D5384A579DC5A77C12D8AE89,https://www.oorlogslevens.nl/location/Breed/122/Q15991892,52.6422,5.0533,Breed,Breed/122/Q15991892
https://hdl.handle.net/21.12114/FE95AE3D42514BC49A3E6BFB19BE220A,,J.D. (Jan Dirk) Osinga,1941,Bruidspaar bij de toegangspoort bij het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/FE95AE3D42514BC49A3E6BFB19BE220A,,Burgerlijk huwelijk Wil Gromet,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/FE95AE3D42514BC49A3E6BFB19BE220A,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/FD0E028090FF4E9E8E4462DB7C04ECC3,,J.D. (Jan Dirk) Osinga,1945,Familie Keet staat met de dopeling voor de r.k. pastorie op het Grote Noord. Rechts deken Van der Meer.,,Westfries Archief,https://hdl.handle.net/21.12114/FD0E028090FF4E9E8E4462DB7C04ECC3,,Doopplechtigheid kindje Keet,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/FD0E028090FF4E9E8E4462DB7C04ECC3,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/31AECB3E4DB745E090FDD6CCF9184E46,,J.D. (Jan Dirk) Osinga,1945,Erepoort aan het begin van de Duinsteeg richting de Ramen. Op de hoek links cafe De Vier Winden. Links een meisje Tonnema.,,Westfries Archief,https://hdl.handle.net/21.12114/31AECB3E4DB745E090FDD6CCF9184E46,,Erepoort Duinsteeg,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/31AECB3E4DB745E090FDD6CCF9184E46,https://www.oorlogslevens.nl/location/Ramen/122/Q15943634,52.6419,5.0577,Ramen,Ramen/122/Q15943634
https://hdl.handle.net/21.12114/31AECB3E4DB745E090FDD6CCF9184E46,,J.D. (Jan Dirk) Osinga,1945,Erepoort aan het begin van de Duinsteeg richting de Ramen. Op de hoek links cafe De Vier Winden. Links een meisje Tonnema.,,Westfries Archief,https://hdl.handle.net/21.12114/31AECB3E4DB745E090FDD6CCF9184E46,,Erepoort Duinsteeg,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/31AECB3E4DB745E090FDD6CCF9184E46,https://www.oorlogslevens.nl/location/Duinsteeg/122/Q19057485,52.6419,5.0568,Duinsteeg,Duinsteeg/122/Q19057485
https://hdl.handle.net/21.12114/B3DFC08C2AC44CA7A2BFC772886B07F7,,J.D. (Jan Dirk) Osinga,1945,"Etalage van het pand van ""Vrij Nederland"" op het Grote Noord 107. Bij de radio ligt een papier met de tekst: ""Wist u dat Uw nieuws deze winter uit dit kistje is gekomen""",,Westfries Archief,https://hdl.handle.net/21.12114/B3DFC08C2AC44CA7A2BFC772886B07F7,,Radio uit het verzet,"foto, negatief","Hoorn, Grote Noord 107",,,,https://proxy.archieven.nl/thumb/136/B3DFC08C2AC44CA7A2BFC772886B07F7,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/B76C34AAC4934CA98B68B843B64DA1B6,,J.D. (Jan Dirk) Osinga,1945,Spoorbrug voor voetgangers en fietsers bij de spoorwegovergang over de Koepoortsweg. Rechts het nu verdwenen seinwachtershuisje.,,Westfries Archief,https://hdl.handle.net/21.12114/B76C34AAC4934CA98B68B843B64DA1B6,,Kinderen op goeddeels afgebroken voetgangersbrug over Koepoortsweg,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/B76C34AAC4934CA98B68B843B64DA1B6,https://www.oorlogslevens.nl/location/Koepoortsweg/122/Q19305621,52.6451,5.0579,Koepoortsweg,Koepoortsweg/122/Q19305621
https://hdl.handle.net/21.12114/5CA297CA982048A38946A2C4DD666A33,,J.D. (Jan Dirk) Osinga,,Feestvierende kinderen in de Merensstraat,,Westfries Archief,https://hdl.handle.net/21.12114/5CA297CA982048A38946A2C4DD666A33,,Bevrijdingsfeest in de Merensstraat,"foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/5CA297CA982048A38946A2C4DD666A33,https://www.oorlogslevens.nl/location/Merensstraat/122/Q19344154,52.6455,5.0605,Merensstraat,Merensstraat/122/Q19344154
https://hdl.handle.net/21.12114/20D3D723FC304DD5830E3A0F2D2006FA,,J.D. (Jan Dirk) Osinga,1945,De burgemeester verlaat zijn huis aan de Draafsingel in Hoorn.,,Westfries Archief,https://hdl.handle.net/21.12114/20D3D723FC304DD5830E3A0F2D2006FA,,De arrestatie van NSB-burgemeester J.P. Zondervan,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/20D3D723FC304DD5830E3A0F2D2006FA,https://www.oorlogslevens.nl/location/Draafsingel/122/Q2413404,52.6424,5.0667,Draafsingel,Draafsingel/122/Q2413404
https://hdl.handle.net/21.12114/338AE915E66B41ADB45EA556E4A2663F,,J.D. (Jan Dirk) Osinga,1940,Bruidegom en bruid stappen in een auto voor het stadhuis aan de Nieuwstraat.,,Westfries Archief,https://hdl.handle.net/21.12114/338AE915E66B41ADB45EA556E4A2663F,,Trouwdag echtpaar Soutendijk-Timmer,"foto, negatief","Hoorn, Nieuwstraat",,,,https://proxy.archieven.nl/thumb/136/338AE915E66B41ADB45EA556E4A2663F,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/88EA6CB56FB74ACE9D867DEDA30594C1,,J.D. (Jan Dirk) Osinga,,Toeschouwers op het talud van het Achter op 't Zand tijdens het overbrengen van N.S.B.-ers naar de gevangenis op het Oostereiland,,Westfries Archief,https://hdl.handle.net/21.12114/88EA6CB56FB74ACE9D867DEDA30594C1,,Achter op 't Zand,"foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/88EA6CB56FB74ACE9D867DEDA30594C1,https://www.oorlogslevens.nl/location/Achter-op-%27t-Zand/122/Q17488121,52.63677173,5.06046697,Achter op 't Zand,Achter-op-%27t-Zand/122/Q17488121
https://hdl.handle.net/21.12114/E6642229188840BC8D27B6310DF11F8B,,J.D. (Jan Dirk) Osinga,1941,Familieleden van het bruidspaar bij het verlaten van het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/E6642229188840BC8D27B6310DF11F8B,,Trouwdag echtpaar Krijger,"foto, negatief","Hoorn, Nieuwstraat 23",,,,https://proxy.archieven.nl/thumb/136/E6642229188840BC8D27B6310DF11F8B,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/F7751C54D0B141C4ACF4F8543E3FDB05,,J.D. (Jan Dirk) Osinga,1942,Ouder en twee kinderen zitten op een bankje voor de Parkzaal op de Westerdijk,,Westfries Archief,https://hdl.handle.net/21.12114/F7751C54D0B141C4ACF4F8543E3FDB05,,Gezin Jonkman,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/F7751C54D0B141C4ACF4F8543E3FDB05,https://www.oorlogslevens.nl/location/Westerdijk/122/Q19649997,52.6408,5.0547,Westerdijk,Westerdijk/122/Q19649997
https://hdl.handle.net/21.12114/4C37D71DC78945EE8C69D17F29315BFC,,J.D. (Jan Dirk) Osinga,1941,Geestelijke en omstanders bij het graf op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/4C37D71DC78945EE8C69D17F29315BFC,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/4C37D71DC78945EE8C69D17F29315BFC,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://hdl.handle.net/21.12114/4C37D71DC78945EE8C69D17F29315BFC,,J.D. (Jan Dirk) Osinga,1941,Geestelijke en omstanders bij het graf op de begraafplaats aan het Keern.,,Westfries Archief,https://hdl.handle.net/21.12114/4C37D71DC78945EE8C69D17F29315BFC,,Begrafenis Hendrik Volger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/4C37D71DC78945EE8C69D17F29315BFC,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://hdl.handle.net/21.12114/F12C6AEF36C040FDBBAA41BB46C58DD1,,J.D. (Jan Dirk) Osinga,,"Direct na de bevrijding vestigde het illegale blad ""Vrij Nederland"" zich in het pand aan het Grote Noord 107. In het midden Ab Vortman, rechts met bril Henk Kleipoel, op de voorgrond George Trigallez, alle drie lid van de Hoornse KP.",,Westfries Archief,https://hdl.handle.net/21.12114/F12C6AEF36C040FDBBAA41BB46C58DD1,,"Pand van ""Vrij Nederland""","foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/F12C6AEF36C040FDBBAA41BB46C58DD1,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/DB970BA653F34727997DF4F577D473DF,,J.D. (Jan Dirk) Osinga,,Feestvierende kinderen op het Grote Noord.,,Westfries Archief,https://hdl.handle.net/21.12114/DB970BA653F34727997DF4F577D473DF,,Bevrijdingsoptocht Grote Noord,"foto, negatief","Hoorn, Grote Noord",,,mei 1945,https://proxy.archieven.nl/thumb/136/DB970BA653F34727997DF4F577D473DF,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/D67EF2874F0C45ACBF49AAA333B32F95,,J.D. (Jan Dirk) Osinga,1941,Bruidspaar bij het verlaten van het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/D67EF2874F0C45ACBF49AAA333B32F95,,Trouwdag echtpaar Roos,"foto, negatief","Hoorn, Nieuwstraat 23",,,,https://proxy.archieven.nl/thumb/136/D67EF2874F0C45ACBF49AAA333B32F95,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/97B104988A70421E81F6B81F9686E872,,J.D. (Jan Dirk) Osinga,,"De arrestatie van Mussert werd bekend gemaakt in de etalage van ""Vrij Nederland"" op het Grote Noord.",,Westfries Archief,https://hdl.handle.net/21.12114/97B104988A70421E81F6B81F9686E872,,Bekendmaking arrestatie Mussert,"foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/97B104988A70421E81F6B81F9686E872,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/A9011AF3D96D44D1ADBE340C6D2A5305,,J.D. (Jan Dirk) Osinga,1940,Rechts de Grote Kerk (Kerkplein).,,Westfries Archief,https://hdl.handle.net/21.12114/A9011AF3D96D44D1ADBE340C6D2A5305,,"Bakker Jonkman met bakfiets van ""Westfriesche bakkerij"" met brood in mand","foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/A9011AF3D96D44D1ADBE340C6D2A5305,https://www.oorlogslevens.nl/location/Grote-Kerk/122/Q19215259,52.6405,5.0605,Grote Kerk,Grote-Kerk/122/Q19215259
https://hdl.handle.net/21.12114/A9011AF3D96D44D1ADBE340C6D2A5305,,J.D. (Jan Dirk) Osinga,1940,Rechts de Grote Kerk (Kerkplein).,,Westfries Archief,https://hdl.handle.net/21.12114/A9011AF3D96D44D1ADBE340C6D2A5305,,"Bakker Jonkman met bakfiets van ""Westfriesche bakkerij"" met brood in mand","foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/A9011AF3D96D44D1ADBE340C6D2A5305,https://www.oorlogslevens.nl/location/Kerkplein/122/Q19294746,52.640396,5.059869,Kerkplein,Kerkplein/122/Q19294746
https://hdl.handle.net/21.12114/76203959D5CC4F649C076701B05028AB,,J.D. (Jan Dirk) Osinga,,Dien van Dijk uit de Merensstraat (met lichte jas rechts van het reclamebord van Krom stomerij). Links van haar met donkere jas haar man Sietse van Dijk.,,Westfries Archief,https://hdl.handle.net/21.12114/76203959D5CC4F649C076701B05028AB,,Bevrijdingsoptocht Grote Noord,"foto, negatief","Hoorn, Grote Noord",,,mei 1945,https://proxy.archieven.nl/thumb/136/76203959D5CC4F649C076701B05028AB,https://www.oorlogslevens.nl/location/Merensstraat/122/Q19344154,52.6455,5.0605,Merensstraat,Merensstraat/122/Q19344154
https://hdl.handle.net/21.12114/F4D4EAEE21E343B49C2004BFFD7625F2,,J.D. (Jan Dirk) Osinga,1945,Meisjesgilde neemt deel aan optocht. Deze optocht komt vanaf het Grote Noord richting Rode Steen. Op de achtergrond de Winston-bioscoop die later door brand werd verwoest.,,Westfries Archief,https://hdl.handle.net/21.12114/F4D4EAEE21E343B49C2004BFFD7625F2,,Bevrijdingsfeesten,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/F4D4EAEE21E343B49C2004BFFD7625F2,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/0449DBA1A409468CA6FCFA49908ADE5C,,J.D. (Jan Dirk) Osinga,1941,Bruidspaar stapt in gereed staand rijtuig voor het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/0449DBA1A409468CA6FCFA49908ADE5C,,Burgerlijk huwelijk Wil Gromet,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/0449DBA1A409468CA6FCFA49908ADE5C,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/12FA2A91F2784C8992924BCDD143D57B,,J.D. (Jan Dirk) Osinga,1941,Aanwezigen bij de trouwerij stappen in een klaar staande auto voor het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/12FA2A91F2784C8992924BCDD143D57B,,Trouwdag echtpaar Groot,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/12FA2A91F2784C8992924BCDD143D57B,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/AA6B1360F571422FB9EE6050DB91D3F6,,J.D. (Jan Dirk) Osinga,1945,Militair wordt ontvangen door gemeentebestuur bij het toenmalige stadhuis aan de Nieuwstraat. De militair brengt een eregroet. In het midden BS-er H. de Flart.,,Westfries Archief,https://hdl.handle.net/21.12114/AA6B1360F571422FB9EE6050DB91D3F6,,Bevrijdingsfeest in de Nieuwstraat,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/AA6B1360F571422FB9EE6050DB91D3F6,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/89F5B131841C490E99FF1617F8DB719F,,J.D. (Jan Dirk) Osinga,1945,Onbekende rijdt verkleed als cowboy te paard over het Grote Noord.,,Westfries Archief,https://hdl.handle.net/21.12114/89F5B131841C490E99FF1617F8DB719F,,Bevrijdingsfeesten 1945,"foto, negatief","Hoorn, Grote Noord",,,,https://proxy.archieven.nl/thumb/136/89F5B131841C490E99FF1617F8DB719F,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/DA081EDC396A49B68029CEDD502A9AEA,,J.D. (Jan Dirk) Osinga,1945,"Bevrijdingsoptocht in de Pakhuisstraat met praalwagen ""Indonesië"". Voorop de praalwagen staan vrouwen in traditionele Indonesische kleding.",,Westfries Archief,https://hdl.handle.net/21.12114/DA081EDC396A49B68029CEDD502A9AEA,,Bevrijdingsoptocht Pakhuisstraat,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/DA081EDC396A49B68029CEDD502A9AEA,https://www.oorlogslevens.nl/location/Pakhuisstraat/122/Q19404707,52.6426,5.063,Pakhuisstraat,Pakhuisstraat/122/Q19404707
https://hdl.handle.net/21.12114/BF82126A8E9D4DF1B42E916567D4A6E2,,J.D. (Jan Dirk) Osinga,,"Het illegale blad ""Vrij Nederland"" vestigde zich direct na de bevrijding in het pand Grote Noord 107.",,Westfries Archief,https://hdl.handle.net/21.12114/BF82126A8E9D4DF1B42E916567D4A6E2,,"Pand van ""Vrij Nederland"" op het Grote Noord.","foto, negatief","Hoorn, Grote Noord, 107",,,mei 1945,https://proxy.archieven.nl/thumb/136/BF82126A8E9D4DF1B42E916567D4A6E2,https://www.oorlogslevens.nl/location/Grote-Noord/122/Q2492309,52.64095889,5.05673697,Grote Noord,Grote-Noord/122/Q2492309
https://hdl.handle.net/21.12114/81B06272EF7F469BA508EC4282BBD339,,J.D. (Jan Dirk) Osinga,1944,Delen van een vleugel kwamen neer achter de Tweeboomlaan. Zichtbaar (o.a. links op de foto) tussen de wrakstukken enkele rubber brandstoftanks en een wiel van het landingsgestel.,,Westfries Archief,https://hdl.handle.net/21.12114/81B06272EF7F469BA508EC4282BBD339,,Vleugelrestanten van één van de B17 bommenwerpers achter de Tweeboomlaan,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/81B06272EF7F469BA508EC4282BBD339,https://www.oorlogslevens.nl/location/Tweeboomlaan/122/Q19574932,52.6484,5.0592,Tweeboomlaan,Tweeboomlaan/122/Q19574932
