Column 1 (objID),Column 1 http://purl.org/dc/dcmitype/Collection,Column 1 http://purl.org/dc/elements/1.1/creator,Column 1 http://purl.org/dc/elements/1.1/date,Column 1 http://purl.org/dc/elements/1.1/description,Column 1 http://purl.org/dc/elements/1.1/format,Column 1 http://purl.org/dc/elements/1.1/publisher,Column 1 http://purl.org/dc/elements/1.1/source,Column 1 http://purl.org/dc/elements/1.1/subject,Column 1 http://purl.org/dc/elements/1.1/title,Column 1 http://purl.org/dc/elements/1.1/type,Column 1 http://schema.org/contentLocation,Column 1 http://schema.org/endDate,Column 1 http://schema.org/startDate,Column 1 http://schema.org/temporal,Column 1 http://schema.org/thumbnail,Column 2 (objID),Column 2 http://schema.org/latitude,Column 2 http://schema.org/longitude,Column 2 http://schema.org/name,Column 2 https://data.niod.nl/oorlogslevensIdentifier
https://hdl.handle.net/21.12114/C4F15DE08AAE40749205347D57873FB5,,J.D. (Jan Dirk) Osinga,,Ex- burgemeester Zondervan wordt uit huis gezet en naar de Krententuin gebracht.,,Westfries Archief,https://hdl.handle.net/21.12114/C4F15DE08AAE40749205347D57873FB5,,Arrestatie Zondervan,"foto, negatief",Hoorn,,,Mei 1945,https://proxy.archieven.nl/thumb/136/C4F15DE08AAE40749205347D57873FB5,https://www.oorlogslevens.nl/location/Krententuin/122/Q19314080,52.6357,5.0624,Krententuin,Krententuin/122/Q19314080
https://hdl.handle.net/21.12114/294AFB362E4E4102A0806732B37F4F18,,J.D. (Jan Dirk) Osinga,1941,Het bruidspaar verlaat het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/294AFB362E4E4102A0806732B37F4F18,,Trouwdag echtpaar Bakker-Hofman,"foto, negatief","Hoorn, Nieuwstraat 23",,,,https://proxy.archieven.nl/thumb/136/294AFB362E4E4102A0806732B37F4F18,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/19E21C99A050456593C7132A7521A62C,,J.D. (Jan Dirk) Osinga,1941,Bruidspaar bij het verlaten van het stadhuis aan de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/19E21C99A050456593C7132A7521A62C,,Trouwdag echtpaar Krijger,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/19E21C99A050456593C7132A7521A62C,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12114/902285F0F4C943628F6C51C5EE7496D7,,J.D. (Jan Dirk) Osinga,1945,"Parachutes in de boomgaard van Arie Galis. Op het droppingsveld ""Oliver"" in Zwaagdijk achter de boerderij (Zwaagdijk 265) werden circa 200 wapencontainers gedropt.",,Westfries Archief,https://hdl.handle.net/21.12114/902285F0F4C943628F6C51C5EE7496D7,,Boomgaard bij de boerderij van Arie Galis,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/902285F0F4C943628F6C51C5EE7496D7,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://hdl.handle.net/21.12114/42F2FB570BAC4C43B918A55AAB5DFF31,,J.D. (Jan Dirk) Osinga,,"Verwoeste woonhuizen van familie Godijn, Kramer en De Boer aan de Drieboomlaan",,Westfries Archief,https://hdl.handle.net/21.12114/42F2FB570BAC4C43B918A55AAB5DFF31,,Vliegtuigcrash Drieboomlaan,"foto, negatief","Hoorn, Drieboomlaan 37 - 41",,,7 juli 1944,https://proxy.archieven.nl/thumb/136/42F2FB570BAC4C43B918A55AAB5DFF31,https://www.oorlogslevens.nl/location/Drieboomlaan/122/Q19054025,52.6462,5.0602,Drieboomlaan,Drieboomlaan/122/Q19054025
https://hdl.handle.net/21.12114/2891CCAC516342B9B82A04461A07D82A,,J.D. (Jan Dirk) Osinga,1945,Dansende meisjes op de Gedempte Turfhaven aan de kop van de Veemarkt,,Westfries Archief,https://hdl.handle.net/21.12114/2891CCAC516342B9B82A04461A07D82A,,Bevrijdingsfeesten,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/2891CCAC516342B9B82A04461A07D82A,https://www.oorlogslevens.nl/location/Veemarkt/122/Q15883324,52.64339006,5.05434743,Veemarkt,Veemarkt/122/Q15883324
https://hdl.handle.net/21.12114/2891CCAC516342B9B82A04461A07D82A,,J.D. (Jan Dirk) Osinga,1945,Dansende meisjes op de Gedempte Turfhaven aan de kop van de Veemarkt,,Westfries Archief,https://hdl.handle.net/21.12114/2891CCAC516342B9B82A04461A07D82A,,Bevrijdingsfeesten,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/2891CCAC516342B9B82A04461A07D82A,https://www.oorlogslevens.nl/location/Gedempte-Turfhaven/122/Q16069212,52.642608,5.05811244,Gedempte Turfhaven,Gedempte-Turfhaven/122/Q16069212
https://hdl.handle.net/21.12114/2891CCAC516342B9B82A04461A07D82A,,J.D. (Jan Dirk) Osinga,1945,Dansende meisjes op de Gedempte Turfhaven aan de kop van de Veemarkt,,Westfries Archief,https://hdl.handle.net/21.12114/2891CCAC516342B9B82A04461A07D82A,,Bevrijdingsfeesten,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/2891CCAC516342B9B82A04461A07D82A,https://www.oorlogslevens.nl/location/Turfhaven/122/Q19574561,52.6415,5.0626,Turfhaven,Turfhaven/122/Q19574561
https://hdl.handle.net/21.12114/06E35BB6A854468897237BA7B4628C5A,,J.D. (Jan Dirk) Osinga,1945,Het VOC-gebouw (Muntstraat 6) was in gebruik als school.,,Westfries Archief,https://hdl.handle.net/21.12114/06E35BB6A854468897237BA7B4628C5A,,Straatversiering in de Muntstraat ter gelegenheid van de bevrijding,"foto, negatief","Hoorn, Muntstraat",,,,https://proxy.archieven.nl/thumb/136/06E35BB6A854468897237BA7B4628C5A,https://www.oorlogslevens.nl/location/Muntstraat/122/Q19351956,52.6416,5.061,Muntstraat,Muntstraat/122/Q19351956
https://hdl.handle.net/21.12114/47877A8364114D03B5A9326B69D0F595,,J.D. (Jan Dirk) Osinga,,N.S.B.-ers worden opgebracht naar Krententuin. Geheel rechts Joop Oosterwijk.,,Westfries Archief,https://hdl.handle.net/21.12114/47877A8364114D03B5A9326B69D0F595,,Foute Nederlanders worden opgebracht,"foto, negatief",Hoorn,,,mei 1945,https://proxy.archieven.nl/thumb/136/47877A8364114D03B5A9326B69D0F595,https://www.oorlogslevens.nl/location/Krententuin/122/Q19314080,52.6357,5.0624,Krententuin,Krententuin/122/Q19314080
https://hdl.handle.net/21.12114/E7647AB4EEF84D3C915F200727C9AF58,,J.D. (Jan Dirk) Osinga,,Het Kleine Oost versierd met slingers en parachutes,,Westfries Archief,https://hdl.handle.net/21.12114/E7647AB4EEF84D3C915F200727C9AF58,,Bevrijdingsfeest Kleine Oost,"foto, negatief",Hoorn,,,augustus-september 1945,https://proxy.archieven.nl/thumb/136/E7647AB4EEF84D3C915F200727C9AF58,https://www.oorlogslevens.nl/location/Kleine-Oost/122/Q19303456,52.6406,5.0683,Kleine Oost,Kleine-Oost/122/Q19303456
https://hdl.handle.net/21.12114/5C0E3458711946A3800E47F2A19F05E5,,J.D. (Jan Dirk) Osinga,1945,Burgemeester Leemhorst (met hoed) en echtgenote lopen door de poort van het stadhuis naar de Nieuwstraat,,Westfries Archief,https://hdl.handle.net/21.12114/5C0E3458711946A3800E47F2A19F05E5,,Burgemeester Leemhorst en echtgenote na de bevrijding,"foto, negatief",Hoorn,,,,https://proxy.archieven.nl/thumb/136/5C0E3458711946A3800E47F2A19F05E5,https://www.oorlogslevens.nl/location/Nieuwstraat/122/Q19355971,52.6411,5.0599,Nieuwstraat,Nieuwstraat/122/Q19355971
https://hdl.handle.net/21.12102/8BA416F9C3D572E3BF728EBFF0CC8240,"prentbriefkaarten van de Provinciale Atlas Noord-Holland, Collectie van",,1943,Gezicht op de Bangert,,Noord-Hollands Archief,https://hdl.handle.net/21.12102/8BA416F9C3D572E3BF728EBFF0CC8240,,Bangert-Blokker,Prentbriefkaart,Nederland,,,,https://proxy.archieven.nl/thumb/236/B33D2225E52245A09EAEFDF6A2D1AABD,https://www.oorlogslevens.nl/location/Bangert/122/Q18942153,52.6679,5.0898,Bangert,Bangert/122/Q18942153
https://hdl.handle.net/21.12102/8BA416F9C3D572E3BF728EBFF0CC8240,"prentbriefkaarten van de Provinciale Atlas Noord-Holland, Collectie van",,1943,Gezicht op de Bangert,,Noord-Hollands Archief,https://hdl.handle.net/21.12102/8BA416F9C3D572E3BF728EBFF0CC8240,,Bangert-Blokker,Prentbriefkaart,Nederland,,,,https://proxy.archieven.nl/thumb/236/B33D2225E52245A09EAEFDF6A2D1AABD,https://www.oorlogslevens.nl/location/Bangert/122/Q18942159,52.6683,5.0898,Bangert,Bangert/122/Q18942159
https://beeldbankwo2.nl/nl/beelden/detail/01b6ac96-025b-11e7-904b-d89d6717b464/media/7a4cfadd-944a-fd53-85c6-b70769d9fb71,Spaarnestad Photo,H.J.M. Valks,1944-06-26,"Tweede Wereldoorlog. Hoorn. Stadsbeeld Onder de Boompjes in Hoorn. Achtergrond Oost Indisch Pakhuis. Op de brug een Duitse militair, terwijl een melkboer met zijn kar de brug verlaat. 26 april 1944.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/01b6ac96-025b-11e7-904b-d89d6717b464/media/7a4cfadd-944a-fd53-85c6-b70769d9fb71,Straatbeelden,Tweede Wereldoorlog. Hoorn. Stadsbeeld Onder de Boompjes in Hoorn. Achtergrond Oost Indisch Pakhuis.,Foto,Noord-Holland,,,,https://images.memorix.nl/niod/thumb/1000x1000/7a4cfadd-944a-fd53-85c6-b70769d9fb71.jpg,https://www.oorlogslevens.nl/location/Onder-de-Boompjes/122/Q15885652,52.6424,5.061,Onder de Boompjes,Onder-de-Boompjes/122/Q15885652
https://beeldbankwo2.nl/nl/beelden/detail/01b709b6-025b-11e7-904b-d89d6717b464/media/616cf747-ad47-3321-cf4a-15647f700a2a,Spaarnestad Photo,H.J.M. Valks,1944-09-16,"Tweede Wereldoorlog. Hoorn. Stadsbeeld - Oude gevels, o.a. een trapgevel met versiering van schepen aan de Slapershaven in Hoorn. Het hoekhuis waarin een schilder/behanger is gevestigd, dateert uit 1612. Foto 16 september 1944.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/01b709b6-025b-11e7-904b-d89d6717b464/media/616cf747-ad47-3321-cf4a-15647f700a2a,Monumenten,"Tweede Wereldoorlog. Hoorn. Stadsbeeld - Oude gevels, o.a.",Foto,Noord-Holland,,,,https://images.memorix.nl/niod/thumb/1000x1000/616cf747-ad47-3321-cf4a-15647f700a2a.jpg,https://www.oorlogslevens.nl/location/Slapershaven/122/Q19517157,52.6398,5.0658,Slapershaven,Slapershaven/122/Q19517157
https://beeldbankwo2.nl/nl/beelden/detail/1bbb395a-025a-11e7-904b-d89d6717b464/media/b4d90e5c-770e-361b-2082-aaa63abbc50e,NIOD,,1941-03-31,Bomtrechter op Zwaagdijk. Deze foto is door mijn vader Jaap Wit van Zwaagdijk Oost gemaakt. De schaduw van zijn hoofd is links onderaan te zien We kijken hier naar de kerk van Zwaag gezien van wat nu ongeveer de Balkweiterhoek is.,,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/1bbb395a-025a-11e7-904b-d89d6717b464/media/b4d90e5c-770e-361b-2082-aaa63abbc50e,Verwoestingen,Bomtrechter op Zwaagdijk. Deze foto is door mijn vader Jaap Wit van Zwaagdijk Oost gemaakt.,Foto,Noord-Holland,,,,https://images.memorix.nl/niod/thumb/1000x1000/b4d90e5c-770e-361b-2082-aaa63abbc50e.jpg,https://www.oorlogslevens.nl/location/Zwaagdijk/122/Q18959187,52.6703,5.0438,Zwaagdijk,Zwaagdijk/122/Q18959187
https://beeldbankwo2.nl/nl/beelden/detail/64344168-025a-11e7-904b-d89d6717b464/media/3e2b5cfd-c866-9327-7359-79f161ef85c9,Verzetsmuseum Amsterdam,,,"Bloemenhulde met krans met opschrift 'voor hen die voor onze vrijheid vielen' in het centrum van Hoorn, bij de Grote Kerk op het Kerkplein.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/64344168-025a-11e7-904b-d89d6717b464/media/3e2b5cfd-c866-9327-7359-79f161ef85c9,Bevrijding,"Bloemenhulde met krans met opschrift 'voor hen die voor onze vrijheid vielen' in het centrum van Hoorn, bij de Grote Ker...",Foto,Hoorn,,,mei 1945,https://images.memorix.nl/niod/thumb/1000x1000/3e2b5cfd-c866-9327-7359-79f161ef85c9.jpg,https://www.oorlogslevens.nl/location/Grote-Kerk/122/Q19215259,52.6405,5.0605,Grote Kerk,Grote-Kerk/122/Q19215259
https://beeldbankwo2.nl/nl/beelden/detail/64344168-025a-11e7-904b-d89d6717b464/media/3e2b5cfd-c866-9327-7359-79f161ef85c9,Verzetsmuseum Amsterdam,,,"Bloemenhulde met krans met opschrift 'voor hen die voor onze vrijheid vielen' in het centrum van Hoorn, bij de Grote Kerk op het Kerkplein.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/64344168-025a-11e7-904b-d89d6717b464/media/3e2b5cfd-c866-9327-7359-79f161ef85c9,Bevrijding,"Bloemenhulde met krans met opschrift 'voor hen die voor onze vrijheid vielen' in het centrum van Hoorn, bij de Grote Ker...",Foto,Hoorn,,,mei 1945,https://images.memorix.nl/niod/thumb/1000x1000/3e2b5cfd-c866-9327-7359-79f161ef85c9.jpg,https://www.oorlogslevens.nl/location/Kerkplein/122/Q19294746,52.640396,5.059869,Kerkplein,Kerkplein/122/Q19294746
https://beeldbankwo2.nl/nl/beelden/detail/742240f2-025a-11e7-904b-d89d6717b464/media/6d589078-fbf2-1a3a-af82-198bcb726ca8,Verzetsmuseum Friesland,,,"De begrafenisstoet van Burgemeester Schottee de Vries passeert de overweg aan het Keern te Hoorn. Het witte huis op de achtergrond met de naam 'Even Buiten', staat aan het Keern, hoek Van Dedemstraat. De molen 'De Vergulde Korenaer' is op 22 april 1950 afgebrand.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/742240f2-025a-11e7-904b-d89d6717b464/media/6d589078-fbf2-1a3a-af82-198bcb726ca8,Nationale Jeugdstorm,De begrafenisstoet van Burgemeester Schottee de Vries passeert de overweg aan het Keern te Hoorn.,Foto,Hoorn,1945,1940,,https://images.memorix.nl/niod/thumb/1000x1000/6d589078-fbf2-1a3a-af82-198bcb726ca8.jpg,https://www.oorlogslevens.nl/location/Keern/122/Q19292986,52.646,5.0487,Keern,Keern/122/Q19292986
https://beeldbankwo2.nl/nl/beelden/detail/742240f2-025a-11e7-904b-d89d6717b464/media/6d589078-fbf2-1a3a-af82-198bcb726ca8,Verzetsmuseum Friesland,,,"De begrafenisstoet van Burgemeester Schottee de Vries passeert de overweg aan het Keern te Hoorn. Het witte huis op de achtergrond met de naam 'Even Buiten', staat aan het Keern, hoek Van Dedemstraat. De molen 'De Vergulde Korenaer' is op 22 april 1950 afgebrand.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/742240f2-025a-11e7-904b-d89d6717b464/media/6d589078-fbf2-1a3a-af82-198bcb726ca8,Nationale Jeugdstorm,De begrafenisstoet van Burgemeester Schottee de Vries passeert de overweg aan het Keern te Hoorn.,Foto,Hoorn,1945,1940,,https://images.memorix.nl/niod/thumb/1000x1000/6d589078-fbf2-1a3a-af82-198bcb726ca8.jpg,https://www.oorlogslevens.nl/location/Keern/122/Q19292989,52.6624,5.0414,Keern,Keern/122/Q19292989
https://beeldbankwo2.nl/nl/beelden/detail/79164360-025a-11e7-904b-d89d6717b464/media/eb7cd8bf-a398-843d-3214-52592c0aaffc,Verzetsmuseum Zuid-Holland,,,"Op 28 augustus 1939 wordt de mobilisatie afgekondigd. De Nederlandse regering riep de lichtingen 1924 tot en met 1938 onder de wapenen. De mobilisatie was een onzekere periode voor de Nederlandse Strijdkrachten. Deze eindigde op 10 mei 1940 toen de Duitse Strijdkrachten Nederland binnen vielen. Na een strijd van 4 dagen en het bombardement op Rotterdam, tekende generaal Winkelman op 15 mei 1940 de capitulatie. Hier marcheert een peloton soldaten, met daarvoor een muziekkorps, over de Gedempte Turfhaven in Hoorn. Op de achtergrond ziet men het bejaardenhuis 'Het Sint Pietershof' in het Dal. Op het naambord, dat op één van de huizen is bevestigd, is de naam Paauw te onderscheiden. Hier was een accountantskantoor met die naam gevestigd.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/79164360-025a-11e7-904b-d89d6717b464/media/eb7cd8bf-a398-843d-3214-52592c0aaffc,Muziek,Op 28 augustus 1939 wordt de mobilisatie afgekondigd.,Foto,Hoorn,,,28 augustus 1939 - 10 mei 1940,https://images.memorix.nl/niod/thumb/1000x1000/eb7cd8bf-a398-843d-3214-52592c0aaffc.jpg,https://www.oorlogslevens.nl/location/Gedempte-Turfhaven/122/Q16069212,52.642608,5.05811244,Gedempte Turfhaven,Gedempte-Turfhaven/122/Q16069212
https://beeldbankwo2.nl/nl/beelden/detail/79164360-025a-11e7-904b-d89d6717b464/media/eb7cd8bf-a398-843d-3214-52592c0aaffc,Verzetsmuseum Zuid-Holland,,,"Op 28 augustus 1939 wordt de mobilisatie afgekondigd. De Nederlandse regering riep de lichtingen 1924 tot en met 1938 onder de wapenen. De mobilisatie was een onzekere periode voor de Nederlandse Strijdkrachten. Deze eindigde op 10 mei 1940 toen de Duitse Strijdkrachten Nederland binnen vielen. Na een strijd van 4 dagen en het bombardement op Rotterdam, tekende generaal Winkelman op 15 mei 1940 de capitulatie. Hier marcheert een peloton soldaten, met daarvoor een muziekkorps, over de Gedempte Turfhaven in Hoorn. Op de achtergrond ziet men het bejaardenhuis 'Het Sint Pietershof' in het Dal. Op het naambord, dat op één van de huizen is bevestigd, is de naam Paauw te onderscheiden. Hier was een accountantskantoor met die naam gevestigd.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/79164360-025a-11e7-904b-d89d6717b464/media/eb7cd8bf-a398-843d-3214-52592c0aaffc,Muziek,Op 28 augustus 1939 wordt de mobilisatie afgekondigd.,Foto,Hoorn,,,28 augustus 1939 - 10 mei 1940,https://images.memorix.nl/niod/thumb/1000x1000/eb7cd8bf-a398-843d-3214-52592c0aaffc.jpg,https://www.oorlogslevens.nl/location/Dal/122/Q19002226,52.6432,5.0567,Dal,Dal/122/Q19002226
https://beeldbankwo2.nl/nl/beelden/detail/79164360-025a-11e7-904b-d89d6717b464/media/eb7cd8bf-a398-843d-3214-52592c0aaffc,Verzetsmuseum Zuid-Holland,,,"Op 28 augustus 1939 wordt de mobilisatie afgekondigd. De Nederlandse regering riep de lichtingen 1924 tot en met 1938 onder de wapenen. De mobilisatie was een onzekere periode voor de Nederlandse Strijdkrachten. Deze eindigde op 10 mei 1940 toen de Duitse Strijdkrachten Nederland binnen vielen. Na een strijd van 4 dagen en het bombardement op Rotterdam, tekende generaal Winkelman op 15 mei 1940 de capitulatie. Hier marcheert een peloton soldaten, met daarvoor een muziekkorps, over de Gedempte Turfhaven in Hoorn. Op de achtergrond ziet men het bejaardenhuis 'Het Sint Pietershof' in het Dal. Op het naambord, dat op één van de huizen is bevestigd, is de naam Paauw te onderscheiden. Hier was een accountantskantoor met die naam gevestigd.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/79164360-025a-11e7-904b-d89d6717b464/media/eb7cd8bf-a398-843d-3214-52592c0aaffc,Muziek,Op 28 augustus 1939 wordt de mobilisatie afgekondigd.,Foto,Hoorn,,,28 augustus 1939 - 10 mei 1940,https://images.memorix.nl/niod/thumb/1000x1000/eb7cd8bf-a398-843d-3214-52592c0aaffc.jpg,https://www.oorlogslevens.nl/location/Turfhaven/122/Q19574561,52.6415,5.0626,Turfhaven,Turfhaven/122/Q19574561
https://beeldbankwo2.nl/nl/beelden/detail/76d3b434-025a-11e7-904b-d89d6717b464/media/075d22c6-91fa-c396-65e4-1d0446f9a1fe,Verzetsmuseum Friesland,,,Op het schoolplein van de Mariaschool aan de Eikstraat 3 in Hoorn wordt het appel afgenomen. De militairen staan keurig in gelid.,,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/76d3b434-025a-11e7-904b-d89d6717b464/media/075d22c6-91fa-c396-65e4-1d0446f9a1fe,Mobilisatie,Op het schoolplein van de Mariaschool aan de Eikstraat 3 in Hoorn wordt het appel afgenomen.,Foto,Hoorn,,,Voorjaar 1940,https://images.memorix.nl/niod/thumb/1000x1000/075d22c6-91fa-c396-65e4-1d0446f9a1fe.jpg,https://www.oorlogslevens.nl/location/Eikstraat/122/Q19115706,52.6448,5.065,Eikstraat,Eikstraat/122/Q19115706
https://beeldbankwo2.nl/nl/beelden/detail/791cf110-025a-11e7-904b-d89d6717b464/media/05073c4b-11a5-9bcd-dada-19313da8971f,Verzetsmuseum Friesland,,,"Op 28 augustus 1939 riep de Nederlandse regering de lichtingen 1924 tot en met 1938 onder de wapenen. De mobilisatie was een onzekere periode voor de Nederlandse Strijdkrachten. Deze eindigde op 10 mei 1940 toen de Duitse Strijdkrachten Nederland binnen vielen. Na een strijd van 4 dagen en het bombardement op Rotterdam, tekende generaal Winkelman op 15 mei 1940 de capitulatie. Hier marcheert een peleton Nederlandse soldaten in de Achterstraat te Hoorn. Op de achtergrond ziet men 'Hotel de Doelen'. Het gebouw staat er nog wel maar is niet meer als zodanig in gebruik.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/791cf110-025a-11e7-904b-d89d6717b464/media/05073c4b-11a5-9bcd-dada-19313da8971f,Horeca,Op 28 augustus 1939 riep de Nederlandse regering de lichtingen 1924 tot en met 1938 onder de wapenen.,Foto,Hoorn,,,28 augustus 1939 - 10 mei 1940,https://images.memorix.nl/niod/thumb/1000x1000/05073c4b-11a5-9bcd-dada-19313da8971f.jpg,https://www.oorlogslevens.nl/location/Achterstraat/122/Q18931271,52.6431,5.0597,Achterstraat,Achterstraat/122/Q18931271
https://beeldbankwo2.nl/nl/beelden/detail/79221fbe-025a-11e7-904b-d89d6717b464/media/a7fc063c-e99d-dee6-d6b3-36b745b60e4e,Verzetsmuseum Friesland,,,"Op 28 augustus 1939 riep de Nederlandse regering de lichtingen 1924 tot en met 1938 onder de wapenen. De mobilisatie was een onzekere periode voor de Nederlandse Strijdkrachten. Deze eindigde op 10 mei 1940 toen de Duitse Strijdkrachten Nederland binnen vielen. Na een strijd van 4 dagen en het bombardement op Rotterdam, tekende generaal Winkelman op 15 mei 1940 de capitulatie. Deze opname is gemaakt op het kerkplein te Hoorn. Rechts ziet men het oude St. Jansgasthuis. Aan de linkerkant , niet zichtbaar, staat de Grote Kerk.",,"NIOD Instituut voor Oorlogs-, Holocaust- en Genocidestudies",https://beeldbankwo2.nl/nl/beelden/detail/79221fbe-025a-11e7-904b-d89d6717b464/media/a7fc063c-e99d-dee6-d6b3-36b745b60e4e,Nederlandse strijdkrachten,Op 28 augustus 1939 riep de Nederlandse regering de lichtingen 1924 tot en met 1938 onder de wapenen.,Foto,Noord-Holland,,,Tussen 28 augustus 1939 en 10 mei 1940,https://images.memorix.nl/niod/thumb/1000x1000/a7fc063c-e99d-dee6-d6b3-36b745b60e4e.jpg,https://www.oorlogslevens.nl/location/Grote-Kerk/122/Q19215259,52.6405,5.0605,Grote Kerk,Grote-Kerk/122/Q19215259
